Invoice ID,Branch,City,Customer Type,Gender,Product Line,Unit Price,Quantity,Date,Time,Payment,Rating,Tax,Total
202-61-1860,A,Naypyitaw,Member,Female,Health and beauty,83.93,9,2023-01-01,14:15,Ewallet,8.5,37.77,793.14
370-81-6734,C,Naypyitaw,Member,Female,Fashion accessories,59.92,1,2023-01-02,12:45,Ewallet,5.7,3.0,62.92
221-92-5426,B,Mandalay,Normal,Female,Food and beverages,67.34,1,2023-01-03,9:00,Cash,7.1,3.37,70.71
558-97-9322,A,Mandalay,Member,Male,Sports and travel,57.37,4,2023-01-04,13:00,Ewallet,7.7,11.47,240.95
761-62-1769,C,Yangon,Member,Female,Food and beverages,51.69,7,2023-01-05,16:45,Ewallet,7.0,18.09,379.92
443-39-7949,A,Mandalay,Normal,Male,Sports and travel,31.12,1,2023-01-06,9:30,Cash,7.6,1.56,32.68
485-73-6051,B,Yangon,Normal,Male,Health and beauty,37.29,9,2023-01-07,19:45,Cash,10.0,16.78,352.39
376-42-5555,B,Yangon,Member,Female,Home and lifestyle,36.1,4,2023-01-08,8:30,Ewallet,5.7,7.22,151.62
413-31-7396,C,Naypyitaw,Member,Female,Electronic accessories,60.7,3,2023-01-09,17:30,Credit card,8.4,9.11,191.21
847-98-9666,B,Naypyitaw,Member,Male,Food and beverages,20.8,1,2023-01-10,14:30,Ewallet,7.0,1.04,21.84
158-51-3047,A,Naypyitaw,Normal,Male,Fashion accessories,92.51,4,2023-01-11,20:00,Ewallet,5.7,18.5,388.54
575-69-1189,B,Naypyitaw,Member,Female,Sports and travel,74.86,9,2023-01-12,16:45,Credit card,5.8,33.69,707.43
786-71-5658,A,Mandalay,Member,Female,Fashion accessories,46.13,6,2023-01-13,11:15,Credit card,9.7,13.84,290.62
975-64-2267,A,Naypyitaw,Member,Male,Home and lifestyle,24.28,6,2023-01-14,18:00,Cash,9.4,7.28,152.96
931-12-4556,B,Mandalay,Normal,Female,Sports and travel,89.38,1,2023-01-15,9:00,Cash,9.5,4.47,93.85
918-16-6393,C,Naypyitaw,Normal,Female,Food and beverages,84.14,2,2023-01-16,16:30,Ewallet,10.0,8.41,176.69
487-98-9433,B,Mandalay,Member,Female,Health and beauty,74.95,6,2023-01-17,19:45,Credit card,6.0,22.49,472.19
876-62-8041,A,Yangon,Member,Male,Fashion accessories,34.44,2,2023-01-18,13:30,Cash,6.8,3.44,72.32
439-69-1775,A,Mandalay,Normal,Male,Home and lifestyle,46.22,3,2023-01-19,19:30,Ewallet,8.3,6.93,145.59
134-87-4152,B,Mandalay,Normal,Male,Food and beverages,19.25,4,2023-01-20,16:30,Credit card,7.4,3.85,80.85
661-13-4073,C,Naypyitaw,Normal,Female,Food and beverages,27.01,5,2023-01-21,9:45,Ewallet,7.1,6.75,141.8
489-63-4843,C,Mandalay,Normal,Female,Food and beverages,80.47,9,2023-01-22,14:30,Cash,6.8,36.21,760.44
921-72-7873,A,Yangon,Normal,Male,Food and beverages,74.35,4,2023-01-23,11:30,Cash,8.0,14.87,312.27
655-43-5297,A,Yangon,Normal,Male,Sports and travel,63.41,9,2023-01-24,16:45,Credit card,7.9,28.53,599.22
369-57-8629,C,Naypyitaw,Normal,Male,Food and beverages,90.62,3,2023-01-25,15:00,Ewallet,5.8,13.59,285.45
826-71-7439,B,Yangon,Normal,Female,Fashion accessories,62.49,8,2023-01-26,20:00,Credit card,7.4,25.0,524.92
824-89-8916,A,Mandalay,Normal,Male,Home and lifestyle,52.03,1,2023-01-27,8:00,Cash,7.8,2.6,54.63
437-62-5887,A,Yangon,Member,Male,Sports and travel,40.63,9,2023-01-28,13:30,Cash,7.9,18.28,383.95
316-69-9571,C,Naypyitaw,Member,Female,Food and beverages,94.64,9,2023-01-29,20:00,Ewallet,6.1,42.59,894.35
592-50-6276,B,Mandalay,Member,Female,Electronic accessories,17.44,2,2023-01-30,19:15,Ewallet,8.7,1.74,36.62
114-54-1064,C,Naypyitaw,Normal,Female,Electronic accessories,93.78,4,2023-01-31,13:45,Ewallet,5.1,18.76,393.88
956-80-3568,B,Mandalay,Member,Male,Home and lifestyle,84.4,8,2023-02-01,19:30,Credit card,6.8,33.76,708.96
443-10-3027,B,Yangon,Normal,Female,Health and beauty,21.69,7,2023-02-02,15:00,Ewallet,8.9,7.59,159.42
747-97-6258,B,Naypyitaw,Normal,Female,Health and beauty,60.85,1,2023-02-03,20:45,Ewallet,7.8,3.04,63.89
598-90-1391,A,Naypyitaw,Member,Male,Sports and travel,87.99,5,2023-02-04,18:15,Cash,6.3,22.0,461.95
774-44-6892,C,Mandalay,Normal,Female,Sports and travel,61.46,7,2023-02-05,13:45,Cash,8.5,21.51,451.73
589-50-4099,C,Naypyitaw,Member,Male,Sports and travel,91.65,4,2023-02-06,19:00,Ewallet,7.8,18.33,384.93
234-82-4104,B,Mandalay,Member,Male,Health and beauty,94.87,1,2023-02-07,10:45,Ewallet,9.0,4.74,99.61
147-32-9996,A,Mandalay,Member,Female,Electronic accessories,48.01,9,2023-02-08,10:00,Cash,8.7,21.6,453.69
198-53-9154,A,Mandalay,Normal,Female,Health and beauty,43.96,5,2023-02-09,13:15,Ewallet,8.1,10.99,230.79
646-74-9110,C,Mandalay,Member,Female,Fashion accessories,94.27,2,2023-02-10,13:45,Credit card,7.4,9.43,197.97
561-12-4840,A,Yangon,Normal,Female,Food and beverages,70.76,8,2023-02-11,20:15,Credit card,5.7,28.3,594.38
104-23-7938,A,Mandalay,Member,Female,Sports and travel,20.44,2,2023-02-12,15:30,Credit card,6.3,2.04,42.92
492-88-6134,B,Naypyitaw,Member,Female,Electronic accessories,13.81,3,2023-02-13,15:15,Ewallet,7.1,2.07,43.5
957-51-8035,A,Yangon,Member,Male,Home and lifestyle,60.82,1,2023-02-14,16:15,Cash,8.0,3.04,63.86
560-60-1863,B,Naypyitaw,Normal,Male,Home and lifestyle,93.72,2,2023-02-15,10:15,Ewallet,7.6,9.37,196.81
842-61-6116,C,Yangon,Normal,Female,Food and beverages,85.98,7,2023-02-16,10:45,Ewallet,6.4,30.09,631.95
195-13-2757,A,Mandalay,Normal,Male,Electronic accessories,70.83,2,2023-02-17,18:45,Cash,5.0,7.08,148.74
584-32-7374,C,Yangon,Member,Female,Health and beauty,22.52,6,2023-02-18,8:30,Cash,7.5,6.76,141.88
848-24-4242,C,Yangon,Member,Male,Health and beauty,32.88,3,2023-02-19,20:30,Cash,6.4,4.93,103.57
640-45-7668,A,Naypyitaw,Normal,Male,Fashion accessories,88.8,4,2023-02-20,12:15,Credit card,8.7,17.76,372.96
259-80-4157,A,Naypyitaw,Normal,Male,Fashion accessories,26.45,8,2023-02-21,11:00,Ewallet,5.1,10.58,222.18
895-75-3693,C,Mandalay,Normal,Female,Health and beauty,35.06,3,2023-02-22,16:30,Cash,7.9,5.26,110.44
895-37-4627,A,Yangon,Normal,Male,Home and lifestyle,21.66,6,2023-02-23,12:15,Ewallet,9.7,6.5,136.46
439-39-6450,B,Yangon,Normal,Female,Sports and travel,70.85,1,2023-02-24,11:30,Credit card,5.9,3.54,74.39
739-98-8392,B,Yangon,Normal,Male,Home and lifestyle,94.96,7,2023-02-25,13:45,Credit card,7.4,33.24,697.96
484-36-7776,A,Mandalay,Member,Male,Fashion accessories,34.21,8,2023-02-26,20:00,Cash,5.5,13.68,287.36
727-86-6864,C,Mandalay,Normal,Male,Food and beverages,52.79,8,2023-02-27,17:15,Cash,8.1,21.12,443.44
358-79-6575,A,Mandalay,Member,Male,Health and beauty,67.09,3,2023-02-28,8:45,Ewallet,7.8,10.06,211.33
510-18-5413,A,Mandalay,Member,Male,Fashion accessories,99.95,1,2023-03-01,11:00,Cash,7.0,5.0,104.95
776-60-1663,C,Mandalay,Normal,Female,Fashion accessories,19.43,9,2023-03-02,8:15,Ewallet,7.6,8.74,183.61
926-41-2495,C,Naypyitaw,Normal,Female,Sports and travel,54.87,6,2023-03-03,11:00,Cash,9.5,16.46,345.68
332-61-6232,B,Yangon,Member,Male,Health and beauty,44.66,9,2023-03-04,8:30,Ewallet,6.0,20.1,422.04
929-67-2291,C,Yangon,Normal,Male,Sports and travel,87.92,7,2023-03-05,20:00,Ewallet,5.1,30.77,646.21
609-48-8554,B,Yangon,Normal,Male,Health and beauty,52.84,1,2023-03-06,15:15,Ewallet,9.3,2.64,55.48
212-65-1698,C,Yangon,Member,Male,Sports and travel,19.99,1,2023-03-07,15:15,Ewallet,7.9,1.0,20.99
212-11-5737,A,Yangon,Member,Female,Home and lifestyle,67.1,6,2023-03-08,18:00,Credit card,9.5,20.13,422.73
319-63-1854,B,Yangon,Member,Male,Food and beverages,79.37,5,2023-03-09,14:15,Ewallet,8.0,19.84,416.69
835-10-6249,B,Yangon,Normal,Female,Food and beverages,10.26,9,2023-03-10,15:45,Cash,9.1,4.62,96.96
152-53-6791,B,Yangon,Member,Male,Health and beauty,87.31,2,2023-03-11,18:15,Credit card,7.1,8.73,183.35
809-41-5931,A,Naypyitaw,Normal,Female,Electronic accessories,26.74,8,2023-03-12,18:00,Credit card,8.7,10.7,224.62
538-84-5218,A,Yangon,Member,Male,Fashion accessories,59.69,5,2023-03-13,14:00,Ewallet,9.6,14.92,313.37
500-47-3327,A,Naypyitaw,Member,Male,Fashion accessories,47.42,2,2023-03-14,8:45,Credit card,7.9,4.74,99.58
936-79-8125,A,Mandalay,Member,Female,Health and beauty,74.77,6,2023-03-15,16:00,Ewallet,5.9,22.43,471.05
610-25-9800,A,Yangon,Normal,Male,Sports and travel,43.4,8,2023-03-16,14:15,Cash,6.3,17.36,364.56
300-68-3511,B,Mandalay,Normal,Male,Electronic accessories,88.28,4,2023-03-17,13:15,Ewallet,6.0,17.66,370.78
448-12-1659,A,Mandalay,Member,Male,Home and lifestyle,75.74,2,2023-03-18,8:15,Credit card,6.2,7.57,159.05
863-68-7546,B,Mandalay,Member,Female,Sports and travel,68.29,5,2023-03-19,14:00,Cash,6.5,17.07,358.52
445-76-9338,A,Naypyitaw,Member,Male,Sports and travel,81.66,2,2023-03-20,9:00,Ewallet,7.8,8.17,171.49
247-80-2843,C,Mandalay,Normal,Male,Health and beauty,77.86,2,2023-03-21,9:00,Cash,7.9,7.79,163.51
588-42-2959,B,Mandalay,Member,Female,Health and beauty,13.23,6,2023-03-22,18:00,Cash,7.1,3.97,83.35
739-48-3385,C,Mandalay,Normal,Female,Fashion accessories,45.53,9,2023-03-23,12:45,Credit card,8.1,20.49,430.26
971-10-2802,B,Yangon,Member,Female,Health and beauty,93.77,4,2023-03-24,14:00,Cash,5.4,18.75,393.83
572-59-6534,C,Yangon,Member,Male,Health and beauty,21.32,6,2023-03-25,15:30,Credit card,5.4,6.4,134.32
397-16-7287,A,Naypyitaw,Member,Male,Health and beauty,76.34,7,2023-03-26,11:30,Cash,5.9,26.72,561.1
445-69-3049,A,Naypyitaw,Member,Male,Fashion accessories,97.71,6,2023-03-27,16:45,Ewallet,7.6,29.31,615.57
996-57-5548,A,Yangon,Member,Female,Home and lifestyle,14.7,8,2023-03-28,17:45,Cash,6.1,5.88,123.48
136-41-8158,B,Naypyitaw,Member,Male,Home and lifestyle,71.4,4,2023-03-29,12:30,Ewallet,6.4,14.28,299.88
108-28-3255,C,Yangon,Normal,Male,Health and beauty,52.13,1,2023-03-30,11:15,Ewallet,7.0,2.61,54.74
230-29-7295,A,Mandalay,Member,Female,Fashion accessories,62.13,7,2023-03-31,8:00,Cash,9.1,21.75,456.66
153-42-2648,C,Mandalay,Normal,Female,Home and lifestyle,17.68,3,2023-04-01,11:00,Ewallet,5.1,2.65,55.69
519-47-5199,C,Naypyitaw,Member,Female,Sports and travel,13.87,6,2023-04-02,13:30,Cash,8.2,4.16,87.38
951-98-1098,A,Yangon,Member,Female,Home and lifestyle,70.02,2,2023-04-03,8:45,Cash,8.3,7.0,147.04
252-27-5973,A,Yangon,Normal,Female,Home and lifestyle,84.1,9,2023-04-04,10:30,Ewallet,9.0,37.84,794.74
437-75-3869,C,Naypyitaw,Member,Male,Fashion accessories,80.38,1,2023-04-05,9:45,Ewallet,9.7,4.02,84.4
262-89-1956,A,Yangon,Normal,Female,Sports and travel,58.94,6,2023-04-06,16:45,Credit card,5.1,17.68,371.32
780-42-6699,A,Mandalay,Normal,Male,Fashion accessories,18.99,6,2023-04-07,19:00,Ewallet,5.8,5.7,119.64
900-23-5911,A,Naypyitaw,Member,Male,Health and beauty,71.92,5,2023-04-08,20:15,Credit card,9.4,17.98,377.58
603-17-2218,B,Naypyitaw,Normal,Female,Food and beverages,31.77,5,2023-04-09,16:00,Ewallet,7.3,7.94,166.79
500-42-5555,C,Yangon,Normal,Female,Home and lifestyle,92.0,1,2023-04-10,15:45,Cash,7.8,4.6,96.6
982-95-4446,C,Naypyitaw,Member,Female,Food and beverages,85.44,5,2023-04-11,18:15,Ewallet,8.3,21.36,448.56
121-39-4436,B,Yangon,Normal,Male,Fashion accessories,73.84,2,2023-04-12,19:00,Cash,8.4,7.38,155.06
662-63-6895,C,Yangon,Member,Female,Fashion accessories,95.4,7,2023-04-13,18:45,Cash,9.7,33.39,701.19
382-36-1225,A,Yangon,Member,Female,Fashion accessories,12.83,3,2023-04-14,17:15,Cash,10.0,1.92,40.41
376-39-8022,C,Yangon,Member,Female,Food and beverages,76.26,4,2023-04-15,10:30,Credit card,8.6,15.25,320.29
580-78-8996,A,Yangon,Member,Female,Fashion accessories,39.72,3,2023-04-16,14:30,Ewallet,6.4,5.96,125.12
915-28-8683,B,Naypyitaw,Normal,Female,Health and beauty,91.55,3,2023-04-17,8:00,Cash,9.4,13.73,288.38
646-73-8679,A,Mandalay,Member,Male,Fashion accessories,34.0,4,2023-04-18,17:00,Cash,5.2,6.8,142.8
116-53-3205,C,Mandalay,Member,Male,Electronic accessories,75.24,5,2023-04-19,12:00,Credit card,6.2,18.81,395.01
576-55-4444,C,Naypyitaw,Normal,Male,Food and beverages,88.99,1,2023-04-20,15:30,Ewallet,9.5,4.45,93.44
617-46-3327,C,Naypyitaw,Member,Female,Electronic accessories,13.75,4,2023-04-21,15:15,Ewallet,6.3,2.75,57.75
448-55-1606,B,Mandalay,Member,Female,Fashion accessories,45.79,8,2023-04-22,13:15,Credit card,6.1,18.32,384.64
198-69-6088,B,Mandalay,Normal,Female,Health and beauty,78.61,7,2023-04-23,13:00,Credit card,5.7,27.51,577.78
215-72-1980,C,Mandalay,Normal,Male,Home and lifestyle,50.94,9,2023-04-24,20:45,Ewallet,9.3,22.92,481.38
260-76-9319,A,Mandalay,Normal,Female,Sports and travel,34.05,5,2023-04-25,10:15,Credit card,7.5,8.51,178.76
117-34-6854,B,Mandalay,Normal,Female,Sports and travel,29.78,4,2023-04-26,15:00,Ewallet,8.4,5.96,125.08
665-67-6442,C,Yangon,Normal,Female,Fashion accessories,21.84,8,2023-04-27,8:30,Ewallet,6.2,8.74,183.46
971-55-4863,C,Naypyitaw,Normal,Male,Health and beauty,87.14,9,2023-04-28,10:30,Cash,8.8,39.21,823.47
725-41-5014,B,Yangon,Normal,Female,Food and beverages,61.78,7,2023-04-29,15:00,Cash,8.8,21.62,454.08
953-32-4009,B,Mandalay,Member,Male,Electronic accessories,16.87,7,2023-04-30,12:30,Ewallet,6.6,5.9,123.99
738-36-2409,B,Mandalay,Normal,Female,Electronic accessories,44.43,5,2023-05-01,9:30,Ewallet,7.1,11.11,233.26
884-42-8560,A,Mandalay,Normal,Male,Electronic accessories,43.1,4,2023-05-02,15:30,Ewallet,6.0,8.62,181.02
910-57-8206,A,Yangon,Normal,Male,Food and beverages,26.36,1,2023-05-03,14:45,Ewallet,9.9,1.32,27.68
576-51-3806,C,Yangon,Member,Male,Sports and travel,49.2,7,2023-05-04,18:00,Ewallet,8.2,17.22,361.62
637-59-9716,B,Mandalay,Member,Female,Health and beauty,39.89,1,2023-05-05,13:30,Ewallet,9.7,1.99,41.88
927-16-8992,A,Yangon,Normal,Female,Food and beverages,40.76,1,2023-05-06,15:15,Credit card,6.5,2.04,42.8
135-54-3368,B,Yangon,Normal,Male,Electronic accessories,76.51,5,2023-05-07,19:15,Ewallet,8.9,19.13,401.68
875-25-7002,C,Mandalay,Normal,Male,Fashion accessories,30.09,9,2023-05-08,13:30,Credit card,8.8,13.54,284.35
570-24-6919,A,Yangon,Member,Female,Home and lifestyle,67.77,6,2023-05-09,12:30,Credit card,8.5,20.33,426.95
826-72-1853,A,Naypyitaw,Member,Female,Food and beverages,61.36,3,2023-05-10,11:45,Ewallet,9.8,9.2,193.28
150-34-4769,A,Naypyitaw,Normal,Male,Food and beverages,61.13,3,2023-05-11,13:15,Ewallet,7.0,9.17,192.56
674-71-2148,C,Naypyitaw,Member,Female,Health and beauty,69.67,7,2023-05-12,8:30,Credit card,5.7,24.38,512.07
249-67-8509,B,Naypyitaw,Normal,Female,Health and beauty,59.35,6,2023-05-13,11:15,Credit card,8.4,17.81,373.91
404-61-5777,A,Mandalay,Member,Female,Food and beverages,89.13,9,2023-05-14,20:45,Ewallet,8.6,40.11,842.28
937-24-3491,C,Mandalay,Member,Female,Electronic accessories,70.8,6,2023-05-15,17:45,Ewallet,7.9,21.24,446.04
712-17-4124,B,Mandalay,Normal,Male,Home and lifestyle,59.23,5,2023-05-16,8:00,Credit card,6.0,14.81,310.96
671-14-6222,C,Naypyitaw,Normal,Female,Health and beauty,84.68,7,2023-05-17,11:30,Credit card,7.5,29.64,622.4
295-15-1876,B,Naypyitaw,Normal,Female,Electronic accessories,64.55,1,2023-05-18,19:15,Credit card,6.6,3.23,67.78
983-56-7966,C,Yangon,Normal,Male,Fashion accessories,36.2,7,2023-05-19,10:15,Cash,7.1,12.67,266.07
919-25-5465,B,Yangon,Member,Male,Health and beauty,28.64,3,2023-05-20,19:30,Credit card,8.2,4.3,90.22
735-39-5752,A,Naypyitaw,Member,Female,Electronic accessories,23.71,9,2023-05-21,15:45,Cash,8.7,10.67,224.06
219-72-6177,B,Naypyitaw,Member,Female,Electronic accessories,90.95,6,2023-05-22,18:45,Ewallet,6.2,27.29,572.99
445-71-3838,C,Naypyitaw,Normal,Female,Home and lifestyle,73.91,9,2023-05-23,8:15,Ewallet,7.0,33.26,698.45
226-18-2931,C,Naypyitaw,Member,Female,Home and lifestyle,94.36,5,2023-05-24,9:45,Credit card,6.3,23.59,495.39
740-67-1512,B,Yangon,Normal,Male,Fashion accessories,64.3,7,2023-05-25,15:00,Ewallet,6.0,22.5,472.6
850-43-8805,A,Naypyitaw,Member,Male,Electronic accessories,52.61,4,2023-05-26,19:45,Ewallet,8.9,10.52,220.96
217-57-4672,A,Yangon,Normal,Male,Sports and travel,15.37,7,2023-05-27,15:45,Ewallet,9.5,5.38,112.97
587-10-4343,B,Naypyitaw,Normal,Female,Electronic accessories,70.45,1,2023-05-28,9:45,Ewallet,6.9,3.52,73.97
288-73-1580,B,Naypyitaw,Member,Female,Home and lifestyle,62.4,7,2023-05-29,13:45,Cash,8.8,21.84,458.64
889-76-4147,C,Naypyitaw,Normal,Female,Sports and travel,99.12,8,2023-05-30,18:00,Cash,9.5,39.65,832.61
253-25-4506,A,Yangon,Normal,Female,Health and beauty,31.52,5,2023-05-31,15:45,Credit card,9.2,7.88,165.48
185-66-6188,B,Yangon,Member,Male,Health and beauty,57.77,2,2023-06-01,15:30,Credit card,5.9,5.78,121.32
146-71-7617,A,Mandalay,Normal,Male,Food and beverages,68.59,5,2023-06-02,20:00,Credit card,9.8,17.15,360.1
531-94-8421,B,Naypyitaw,Normal,Female,Home and lifestyle,68.01,6,2023-06-03,9:30,Ewallet,6.9,20.4,428.46
833-32-6881,B,Mandalay,Normal,Male,Food and beverages,60.52,2,2023-06-04,17:45,Ewallet,6.7,6.05,127.09
621-78-3849,A,Mandalay,Member,Female,Sports and travel,79.92,6,2023-06-05,13:15,Cash,5.3,23.98,503.5
279-19-7905,B,Yangon,Member,Female,Home and lifestyle,28.45,6,2023-06-06,16:15,Cash,7.4,8.54,179.24
758-67-5611,B,Yangon,Normal,Male,Fashion accessories,75.31,1,2023-06-07,11:45,Credit card,5.5,3.77,79.08
115-33-9527,C,Mandalay,Member,Female,Electronic accessories,65.78,1,2023-06-08,15:15,Cash,6.2,3.29,69.07
858-11-7303,B,Naypyitaw,Normal,Female,Fashion accessories,90.65,3,2023-06-09,10:30,Cash,6.6,13.6,285.55
574-93-2687,B,Yangon,Normal,Male,Sports and travel,86.25,3,2023-06-10,15:00,Cash,9.0,12.94,271.69
789-44-3427,B,Naypyitaw,Normal,Female,Home and lifestyle,38.36,4,2023-06-11,10:15,Cash,9.4,7.67,161.11
644-42-6052,C,Naypyitaw,Normal,Female,Sports and travel,34.86,2,2023-06-12,18:45,Cash,6.5,3.49,73.21
790-52-6732,A,Mandalay,Normal,Male,Electronic accessories,98.35,9,2023-06-13,8:30,Credit card,9.3,44.26,929.41
367-76-6536,C,Mandalay,Member,Female,Health and beauty,57.45,7,2023-06-14,10:45,Credit card,9.3,20.11,422.26
267-83-2066,C,Mandalay,Normal,Male,Health and beauty,91.58,7,2023-06-15,16:00,Cash,8.8,32.05,673.11
