Invoice ID,Branch,City,Customer Type,Gender,Product Line,Unit Price,Quantity,Date,Time,Payment,Rating,Tax,Total
655-38-5107,A,Mandalay,Member,Female,Sports and travel,24.75,6,2023-06-16,19:15,Credit card,5.7,7.43,155.93
706-55-9945,C,Yangon,Member,Male,Food and beverages,67.85,3,2023-06-17,9:30,Ewallet,8.5,10.18,213.73
134-96-9967,A,Yangon,Normal,Male,Home and lifestyle,82.89,6,2023-06-18,9:45,Cash,9.7,24.87,522.21
704-35-1417,C,Mandalay,Normal,Male,Home and lifestyle,95.27,8,2023-06-19,19:30,Ewallet,8.4,38.11,800.27
214-16-4267,A,Yangon,Member,Female,Health and beauty,40.36,8,2023-06-20,11:30,Credit card,6.7,16.14,339.02
925-84-1412,B,Mandalay,Member,Male,Fashion accessories,75.25,9,2023-06-21,14:45,Credit card,7.5,33.86,711.11
475-45-1728,C,Naypyitaw,Member,Male,Electronic accessories,58.49,1,2023-06-22,8:15,Ewallet,8.2,2.92,61.41
376-45-6988,C,Naypyitaw,Normal,Male,Fashion accessories,15.46,1,2023-06-23,16:15,Credit card,7.6,0.77,16.23
556-33-3786,C,Naypyitaw,Member,Male,Fashion accessories,72.1,3,2023-06-24,10:15,Cash,5.6,10.82,227.12
788-45-6073,C,Mandalay,Normal,Male,Sports and travel,72.11,3,2023-06-25,12:00,Ewallet,6.6,10.82,227.15
195-33-7806,B,Naypyitaw,Normal,Female,Health and beauty,93.75,8,2023-06-26,11:00,Cash,9.0,37.5,787.5
289-46-4440,C,Yangon,Normal,Female,Health and beauty,54.76,1,2023-06-27,11:15,Ewallet,9.3,2.74,57.5
794-22-3914,B,Naypyitaw,Member,Female,Health and beauty,30.72,2,2023-06-28,12:15,Credit card,5.7,3.07,64.51
972-39-9787,B,Naypyitaw,Normal,Female,Sports and travel,14.01,2,2023-06-29,20:00,Ewallet,9.8,1.4,29.42
979-98-2365,B,Naypyitaw,Normal,Female,Food and beverages,47.41,3,2023-06-30,11:15,Ewallet,6.6,7.11,149.34
496-68-8186,B,Yangon,Normal,Female,Fashion accessories,37.17,6,2023-07-01,20:30,Cash,8.3,11.15,234.17
276-21-8400,A,Mandalay,Normal,Female,Sports and travel,78.5,1,2023-07-02,17:15,Credit card,8.8,3.92,82.42
175-18-3502,A,Yangon,Normal,Male,Home and lifestyle,41.88,2,2023-07-03,11:30,Cash,9.1,4.19,87.95
895-87-3782,C,Mandalay,Member,Female,Electronic accessories,95.42,1,2023-07-04,16:00,Credit card,9.7,4.77,100.19
483-61-5946,A,Mandalay,Normal,Male,Food and beverages,96.61,5,2023-07-05,15:00,Cash,6.6,24.15,507.2
605-25-5980,A,Naypyitaw,Normal,Male,Home and lifestyle,65.88,7,2023-07-06,17:00,Ewallet,9.3,23.06,484.22
168-21-8192,C,Mandalay,Member,Female,Fashion accessories,93.58,8,2023-07-07,13:00,Cash,5.7,37.43,786.07
990-94-8651,C,Yangon,Normal,Male,Health and beauty,78.48,1,2023-07-08,18:45,Credit card,8.5,3.92,82.4
664-32-2167,C,Yangon,Member,Male,Fashion accessories,59.22,7,2023-07-09,19:30,Credit card,8.7,20.73,435.27
668-48-3156,A,Mandalay,Normal,Male,Sports and travel,26.23,5,2023-07-10,14:45,Ewallet,8.4,6.56,137.71
792-51-6305,A,Naypyitaw,Member,Male,Electronic accessories,51.27,1,2023-07-11,18:15,Credit card,6.3,2.56,53.83
497-14-8330,C,Naypyitaw,Member,Female,Sports and travel,60.48,3,2023-07-12,12:45,Cash,9.4,9.07,190.51
314-84-7801,B,Yangon,Normal,Female,Food and beverages,87.76,7,2023-07-13,10:15,Ewallet,5.8,30.72,645.04
850-85-8241,C,Naypyitaw,Normal,Female,Food and beverages,53.32,1,2023-07-14,15:30,Credit card,5.3,2.67,55.99
591-26-2542,B,Mandalay,Normal,Female,Electronic accessories,90.79,7,2023-07-15,10:45,Credit card,8.6,31.78,667.31
273-22-2191,B,Mandalay,Member,Female,Home and lifestyle,70.69,5,2023-07-16,9:15,Cash,7.4,17.67,371.12
269-18-7938,C,Yangon,Member,Female,Home and lifestyle,22.33,1,2023-07-17,16:45,Cash,9.2,1.12,23.45
733-75-2540,C,Mandalay,Member,Female,Food and beverages,99.55,1,2023-07-18,8:45,Ewallet,6.9,4.98,104.53
128-46-6541,C,Yangon,Normal,Female,Food and beverages,57.45,1,2023-07-19,14:30,Credit card,5.8,2.87,60.32
438-17-2365,A,Mandalay,Member,Female,Health and beauty,45.27,9,2023-07-20,20:45,Cash,9.2,20.37,427.8
599-26-9702,B,Yangon,Member,Female,Home and lifestyle,69.32,3,2023-07-21,12:15,Ewallet,7.7,10.4,218.36
426-98-2324,A,Naypyitaw,Normal,Male,Electronic accessories,19.8,5,2023-07-22,20:00,Credit card,5.9,4.95,103.95
231-45-4141,A,Mandalay,Member,Female,Home and lifestyle,67.29,9,2023-07-23,14:00,Credit card,8.6,30.28,635.89
351-40-2810,C,Mandalay,Member,Male,Health and beauty,54.84,6,2023-07-24,15:30,Ewallet,7.6,16.45,345.49
544-63-5186,A,Yangon,Normal,Male,Sports and travel,46.6,9,2023-07-25,20:15,Ewallet,8.0,20.97,440.37
813-28-5268,C,Yangon,Member,Male,Food and beverages,95.77,8,2023-07-26,20:00,Cash,7.3,38.31,804.47
752-67-7619,B,Mandalay,Normal,Male,Food and beverages,57.03,8,2023-07-27,16:30,Credit card,9.1,22.81,479.05
555-70-4072,C,Yangon,Normal,Female,Health and beauty,29.72,1,2023-07-28,9:00,Credit card,9.1,1.49,31.21
486-86-1504,A,Mandalay,Normal,Male,Electronic accessories,51.31,9,2023-07-29,15:45,Credit card,8.5,23.09,484.88
290-34-1823,A,Naypyitaw,Normal,Female,Food and beverages,92.74,6,2023-07-30,10:15,Ewallet,5.5,27.82,584.26
216-15-3105,C,Yangon,Normal,Female,Fashion accessories,25.85,9,2023-07-31,18:45,Cash,9.2,11.63,244.28
655-54-7316,C,Mandalay,Member,Male,Food and beverages,29.26,3,2023-08-01,19:45,Credit card,8.4,4.39,92.17
928-56-5175,A,Naypyitaw,Member,Female,Fashion accessories,11.17,3,2023-08-02,14:15,Ewallet,8.5,1.68,35.19
985-94-6348,B,Naypyitaw,Normal,Male,Health and beauty,11.28,6,2023-08-03,20:30,Credit card,6.8,3.38,71.06
775-28-7190,B,Mandalay,Normal,Male,Health and beauty,84.65,9,2023-08-04,15:30,Cash,9.4,38.09,799.94
332-58-6645,C,Yangon,Member,Female,Food and beverages,75.89,7,2023-08-05,20:00,Credit card,8.6,26.56,557.79
242-40-4584,B,Mandalay,Normal,Female,Home and lifestyle,41.95,3,2023-08-06,13:45,Cash,5.6,6.29,132.14
472-63-9053,A,Naypyitaw,Normal,Male,Fashion accessories,72.85,3,2023-08-07,17:15,Cash,7.0,10.93,229.48
358-25-9662,C,Mandalay,Normal,Female,Electronic accessories,45.57,2,2023-08-08,16:30,Credit card,9.4,4.56,95.7
111-83-6063,A,Yangon,Member,Female,Food and beverages,95.76,9,2023-08-09,17:00,Credit card,5.2,43.09,904.93
457-85-8575,A,Naypyitaw,Member,Female,Electronic accessories,97.03,3,2023-08-10,15:30,Cash,9.8,14.55,305.64
767-17-7819,B,Mandalay,Normal,Male,Food and beverages,45.35,5,2023-08-11,9:30,Ewallet,8.4,11.34,238.09
189-17-3745,C,Yangon,Normal,Male,Home and lifestyle,86.88,9,2023-08-12,11:00,Cash,8.2,39.1,821.02
415-59-1539,C,Naypyitaw,Member,Female,Home and lifestyle,79.58,8,2023-08-13,19:00,Credit card,6.4,31.83,668.47
831-50-5835,B,Yangon,Member,Female,Home and lifestyle,37.9,2,2023-08-14,14:15,Credit card,6.2,3.79,79.59
803-36-8102,A,Naypyitaw,Normal,Female,Sports and travel,30.88,3,2023-08-15,15:00,Ewallet,9.7,4.63,97.27
244-82-7132,A,Mandalay,Normal,Female,Home and lifestyle,51.24,2,2023-08-16,8:00,Cash,6.5,5.12,107.6
823-86-3779,A,Yangon,Member,Female,Health and beauty,80.32,8,2023-08-17,16:30,Cash,8.9,32.13,674.69
851-38-2581,A,Naypyitaw,Member,Male,Health and beauty,96.42,6,2023-08-18,17:15,Cash,7.0,28.93,607.45
646-15-6713,C,Yangon,Member,Female,Sports and travel,78.72,6,2023-08-19,17:00,Credit card,5.7,23.62,495.94
982-78-2838,C,Yangon,Normal,Male,Fashion accessories,86.97,9,2023-08-20,8:15,Cash,5.1,39.14,821.87
549-19-3871,B,Mandalay,Member,Female,Electronic accessories,64.28,8,2023-08-21,13:30,Ewallet,7.7,25.71,539.95
897-14-2015,B,Yangon,Normal,Male,Food and beverages,85.19,4,2023-08-22,20:45,Credit card,9.9,17.04,357.8
900-74-3193,C,Naypyitaw,Member,Female,Food and beverages,80.6,4,2023-08-23,15:15,Credit card,6.8,16.12,338.52
323-58-8449,C,Naypyitaw,Member,Male,Sports and travel,43.93,9,2023-08-24,8:00,Cash,6.8,19.77,415.14
162-98-4925,A,Naypyitaw,Member,Female,Health and beauty,59.68,1,2023-08-25,13:15,Ewallet,6.7,2.98,62.66
926-36-5784,A,Naypyitaw,Member,Male,Food and beverages,82.43,2,2023-08-26,20:00,Credit card,7.6,8.24,173.1
560-42-2633,B,Mandalay,Normal,Male,Health and beauty,14.15,2,2023-08-27,13:00,Credit card,7.2,1.42,29.72
204-10-1404,C,Yangon,Normal,Male,Fashion accessories,82.73,6,2023-08-28,20:15,Cash,9.4,24.82,521.2
922-15-3000,B,Mandalay,Member,Male,Electronic accessories,26.01,4,2023-08-29,10:15,Cash,7.5,5.2,109.24
808-14-6989,C,Yangon,Normal,Male,Fashion accessories,56.32,3,2023-08-30,15:00,Ewallet,7.5,8.45,177.41
870-62-8190,A,Yangon,Member,Male,Sports and travel,82.74,3,2023-08-31,13:00,Cash,5.7,12.41,260.63
664-46-5809,B,Yangon,Member,Female,Home and lifestyle,32.84,3,2023-09-01,18:00,Ewallet,9.9,4.93,103.45
557-92-8245,B,Mandalay,Member,Male,Home and lifestyle,32.12,6,2023-09-02,8:30,Credit card,6.2,9.64,202.36
556-10-5780,C,Yangon,Member,Female,Home and lifestyle,46.25,8,2023-09-03,12:45,Ewallet,5.4,18.5,388.5
816-13-6565,A,Mandalay,Normal,Female,Fashion accessories,90.52,7,2023-09-04,10:45,Ewallet,8.3,31.68,665.32
548-41-4419,B,Naypyitaw,Member,Female,Food and beverages,10.04,4,2023-09-05,13:00,Ewallet,8.0,2.01,42.17
194-81-1249,A,Naypyitaw,Member,Female,Electronic accessories,91.12,4,2023-09-06,13:15,Credit card,7.1,18.22,382.7
773-63-1770,B,Yangon,Normal,Female,Home and lifestyle,23.84,2,2023-09-07,8:30,Cash,7.1,2.38,50.06
990-59-5363,A,Mandalay,Member,Male,Sports and travel,99.11,1,2023-09-08,16:15,Credit card,8.9,4.96,104.07
153-14-8901,C,Naypyitaw,Member,Male,Sports and travel,95.94,9,2023-09-09,17:30,Cash,6.0,43.17,906.63
862-66-7544,B,Mandalay,Member,Male,Home and lifestyle,54.52,2,2023-09-10,12:15,Ewallet,9.1,5.45,114.49
723-56-2252,B,Mandalay,Normal,Female,Home and lifestyle,56.14,8,2023-09-11,11:15,Ewallet,8.2,22.46,471.58
952-23-5673,A,Yangon,Member,Male,Electronic accessories,53.34,9,2023-09-12,13:30,Ewallet,7.1,24.0,504.06
174-60-7881,A,Naypyitaw,Normal,Male,Home and lifestyle,67.19,4,2023-09-13,9:15,Ewallet,7.3,13.44,282.2
905-59-7241,B,Yangon,Member,Male,Electronic accessories,18.16,8,2023-09-14,11:00,Ewallet,6.3,7.26,152.54
949-39-8002,C,Yangon,Member,Male,Sports and travel,12.94,9,2023-09-15,16:15,Cash,8.8,5.82,122.28
534-72-2331,A,Naypyitaw,Normal,Male,Home and lifestyle,15.19,5,2023-09-16,20:30,Cash,7.6,3.8,79.75
348-47-8648,A,Naypyitaw,Member,Female,Fashion accessories,49.99,7,2023-09-17,19:30,Ewallet,6.6,17.5,367.43
434-39-5854,A,Mandalay,Member,Male,Fashion accessories,34.8,4,2023-09-18,10:30,Credit card,8.0,6.96,146.16
205-60-3180,B,Naypyitaw,Normal,Female,Sports and travel,65.98,1,2023-09-19,18:30,Credit card,10.0,3.3,69.28
896-13-1137,B,Mandalay,Normal,Female,Electronic accessories,99.32,3,2023-09-20,19:30,Ewallet,7.2,14.9,312.86
283-26-6449,B,Mandalay,Normal,Female,Fashion accessories,44.77,5,2023-09-21,8:30,Cash,9.6,11.19,235.04
884-93-5164,B,Mandalay,Normal,Female,Electronic accessories,61.65,3,2023-09-22,10:45,Credit card,6.7,9.25,194.2
645-15-6569,C,Naypyitaw,Normal,Female,Fashion accessories,47.4,7,2023-09-23,11:30,Credit card,5.3,16.59,348.39
304-52-2906,C,Yangon,Member,Male,Fashion accessories,86.25,9,2023-09-24,17:45,Credit card,6.0,38.81,815.06
210-32-8350,B,Mandalay,Normal,Male,Electronic accessories,91.2,6,2023-09-25,19:45,Ewallet,7.1,27.36,574.56
947-84-7031,C,Yangon,Member,Male,Food and beverages,88.96,1,2023-09-26,15:00,Credit card,6.1,4.45,93.41
619-13-9472,A,Yangon,Member,Female,Fashion accessories,97.69,7,2023-09-27,20:00,Credit card,5.0,34.19,718.02
294-76-1666,A,Naypyitaw,Member,Male,Home and lifestyle,12.48,3,2023-09-28,14:30,Credit card,9.6,1.87,39.31
192-41-7777,A,Yangon,Normal,Male,Sports and travel,85.58,5,2023-09-29,9:00,Credit card,9.2,21.4,449.3
150-28-8956,B,Yangon,Normal,Female,Food and beverages,77.66,4,2023-09-30,10:45,Cash,8.7,15.53,326.17
104-91-5777,A,Naypyitaw,Member,Female,Electronic accessories,30.58,5,2023-10-01,11:00,Ewallet,5.8,7.64,160.54
928-31-7981,C,Mandalay,Normal,Female,Food and beverages,96.07,5,2023-10-02,13:15,Ewallet,5.6,24.02,504.37
612-14-7376,B,Yangon,Normal,Female,Health and beauty,23.34,6,2023-10-03,12:45,Cash,5.3,7.0,147.04
623-55-3593,C,Naypyitaw,Normal,Male,Health and beauty,71.16,6,2023-10-04,11:45,Cash,8.6,21.35,448.31
177-54-8240,A,Yangon,Normal,Female,Fashion accessories,30.24,8,2023-10-05,18:45,Ewallet,9.6,12.1,254.02
893-56-6240,A,Yangon,Member,Female,Fashion accessories,48.82,8,2023-10-06,19:45,Credit card,7.2,19.53,410.09
313-65-7493,A,Mandalay,Member,Male,Home and lifestyle,74.72,9,2023-10-07,11:00,Credit card,5.6,33.62,706.1
206-72-5143,B,Yangon,Normal,Male,Sports and travel,60.7,8,2023-10-08,17:45,Ewallet,7.6,24.28,509.88
672-90-2276,C,Naypyitaw,Member,Female,Food and beverages,48.48,2,2023-10-09,20:15,Credit card,6.7,4.85,101.81
791-88-1302,B,Yangon,Normal,Male,Health and beauty,39.37,1,2023-10-10,10:15,Cash,6.9,1.97,41.34
738-65-9717,B,Mandalay,Normal,Female,Fashion accessories,85.57,2,2023-10-11,15:45,Credit card,8.1,8.56,179.7
573-37-9150,A,Mandalay,Member,Female,Sports and travel,22.94,2,2023-10-12,18:30,Credit card,8.6,2.29,48.17
177-97-1364,B,Naypyitaw,Member,Male,Food and beverages,48.71,3,2023-10-13,16:30,Credit card,5.6,7.31,153.44
765-23-6126,B,Mandalay,Member,Male,Fashion accessories,91.34,7,2023-10-14,20:15,Ewallet,5.2,31.97,671.35
102-32-3797,A,Yangon,Normal,Female,Fashion accessories,86.13,2,2023-10-15,15:30,Cash,10.0,8.61,180.87
462-27-8673,B,Mandalay,Member,Female,Health and beauty,46.08,1,2023-10-16,15:45,Credit card,6.2,2.3,48.38
905-24-9152,A,Naypyitaw,Normal,Female,Health and beauty,78.68,6,2023-10-17,10:30,Ewallet,5.3,23.6,495.68
730-37-9905,A,Mandalay,Member,Male,Fashion accessories,84.08,9,2023-10-18,17:00,Credit card,5.9,37.84,794.56
138-66-2296,A,Mandalay,Member,Female,Electronic accessories,90.0,3,2023-10-19,16:45,Cash,5.2,13.5,283.5
330-95-8641,A,Mandalay,Normal,Female,Fashion accessories,59.01,6,2023-10-20,10:15,Credit card,7.0,17.7,371.76
225-53-5632,B,Naypyitaw,Normal,Female,Sports and travel,28.4,3,2023-10-21,17:15,Cash,9.0,4.26,89.46
244-22-7168,A,Mandalay,Normal,Female,Fashion accessories,32.98,1,2023-10-22,9:15,Credit card,6.7,1.65,34.63
679-19-9258,A,Mandalay,Normal,Female,Home and lifestyle,36.61,5,2023-10-23,12:00,Cash,7.2,9.15,192.2
332-27-7371,B,Yangon,Normal,Male,Home and lifestyle,63.44,4,2023-10-24,20:30,Credit card,8.4,12.69,266.45
210-95-8943,B,Naypyitaw,Normal,Female,Home and lifestyle,12.95,7,2023-10-25,19:15,Cash,7.5,4.53,95.18
468-92-3472,C,Mandalay,Normal,Female,Electronic accessories,67.24,6,2023-10-26,18:15,Credit card,9.3,20.17,423.61
712-15-3739,B,Naypyitaw,Normal,Female,Electronic accessories,42.79,7,2023-10-27,20:30,Credit card,9.3,14.98,314.51
381-73-2761,B,Mandalay,Member,Female,Fashion accessories,36.57,5,2023-10-28,12:15,Ewallet,5.0,9.14,191.99
542-65-1876,C,Mandalay,Normal,Male,Home and lifestyle,89.15,4,2023-10-29,13:45,Ewallet,8.9,17.83,374.43
840-42-2460,B,Mandalay,Normal,Male,Electronic accessories,51.4,7,2023-10-30,17:00,Cash,7.3,17.99,377.79
761-30-2733,B,Yangon,Member,Male,Health and beauty,18.55,7,2023-10-31,19:45,Credit card,9.9,6.49,136.34
681-13-7986,B,Yangon,Normal,Female,Fashion accessories,84.41,6,2023-11-01,20:30,Cash,7.4,25.32,531.78
545-71-4735,B,Yangon,Member,Female,Sports and travel,14.29,8,2023-11-02,13:45,Ewallet,9.9,5.72,120.04
922-18-9434,C,Naypyitaw,Member,Male,Food and beverages,75.41,4,2023-11-03,17:15,Cash,8.8,15.08,316.72
642-49-5324,B,Naypyitaw,Normal,Male,Fashion accessories,79.65,5,2023-11-04,15:15,Cash,6.2,19.91,418.16
647-33-6342,B,Yangon,Member,Male,Food and beverages,41.73,4,2023-11-05,16:00,Ewallet,7.7,8.35,175.27
105-75-9659,C,Naypyitaw,Normal,Female,Home and lifestyle,84.23,1,2023-11-06,17:45,Credit card,10.0,4.21,88.44
831-84-9195,A,Mandalay,Member,Female,Food and beverages,56.41,8,2023-11-07,13:45,Cash,9.3,22.56,473.84
946-15-1117,C,Mandalay,Member,Male,Home and lifestyle,51.7,1,2023-11-08,15:30,Ewallet,5.5,2.59,54.29
980-60-6560,A,Mandalay,Member,Male,Health and beauty,14.09,5,2023-11-09,10:15,Credit card,8.5,3.52,73.97
293-88-7316,C,Yangon,Normal,Male,Food and beverages,36.1,6,2023-11-10,18:30,Ewallet,6.7,10.83,227.43
399-14-7469,C,Naypyitaw,Normal,Female,Fashion accessories,93.79,6,2023-11-11,8:45,Cash,5.0,28.14,590.88
509-77-9915,B,Yangon,Member,Female,Home and lifestyle,45.26,5,2023-11-12,11:30,Credit card,7.0,11.32,237.62
324-29-5208,A,Naypyitaw,Member,Female,Fashion accessories,59.2,3,2023-11-13,11:00,Credit card,6.2,8.88,186.48
239-56-3048,B,Mandalay,Normal,Male,Electronic accessories,57.88,5,2023-11-14,16:30,Ewallet,9.1,14.47,303.87
189-23-2828,A,Yangon,Normal,Male,Home and lifestyle,63.14,8,2023-11-15,12:45,Ewallet,6.7,25.26,530.38
993-20-7988,C,Naypyitaw,Member,Female,Food and beverages,15.52,2,2023-11-16,13:45,Ewallet,9.1,1.55,32.59
358-42-1009,C,Naypyitaw,Member,Male,Home and lifestyle,42.6,6,2023-11-17,13:30,Credit card,5.0,12.78,268.38
360-32-3219,A,Mandalay,Normal,Female,Fashion accessories,75.08,9,2023-11-18,13:00,Credit card,6.5,33.79,709.51
997-22-6287,B,Yangon,Normal,Male,Health and beauty,28.05,8,2023-11-19,11:15,Cash,6.2,11.22,235.62
741-93-9512,B,Yangon,Normal,Male,Home and lifestyle,28.32,8,2023-11-20,14:30,Credit card,6.2,11.33,237.89
418-82-3832,B,Yangon,Normal,Male,Food and beverages,10.91,8,2023-11-21,20:30,Cash,5.3,4.36,91.64
876-84-4490,B,Mandalay,Normal,Male,Electronic accessories,49.37,7,2023-11-22,17:30,Ewallet,5.9,17.28,362.87
705-58-2604,C,Yangon,Member,Female,Sports and travel,89.45,8,2023-11-23,16:45,Ewallet,7.8,35.78,751.38
417-69-1235,C,Mandalay,Normal,Male,Health and beauty,14.67,6,2023-11-24,19:30,Credit card,6.5,4.4,92.42
433-84-6256,C,Mandalay,Member,Female,Electronic accessories,27.2,2,2023-11-25,8:15,Ewallet,7.1,2.72,57.12
687-44-3560,C,Mandalay,Normal,Female,Home and lifestyle,37.91,2,2023-11-26,8:30,Ewallet,6.9,3.79,79.61
395-73-6951,C,Naypyitaw,Member,Female,Fashion accessories,75.86,8,2023-11-27,16:00,Credit card,9.4,30.34,637.22
448-81-7413,B,Yangon,Normal,Male,Fashion accessories,67.66,1,2023-11-28,14:15,Cash,9.5,3.38,71.04
