Invoice ID,Branch,City,Customer Type,Gender,Product Line,Unit Price,Quantity,Date,Time,Payment,Rating,Tax,Total
927-39-5820,B,Yangon,Normal,Female,Food and beverages,47.43,6,2023-11-29,10:00,Credit card,7.5,14.23,298.81
264-14-3898,B,Mandalay,Member,Female,Fashion accessories,78.32,6,2023-11-30,12:30,Cash,6.7,23.5,493.42
478-87-8577,B,Mandalay,Member,Female,Health and beauty,64.87,4,2023-12-01,11:45,Credit card,5.5,12.97,272.45
673-13-1600,C,Yangon,Normal,Male,Fashion accessories,90.64,3,2023-12-02,14:15,Credit card,9.8,13.6,285.52
848-51-3136,C,Mandalay,Normal,Male,Food and beverages,83.62,3,2023-12-03,16:45,Ewallet,5.3,12.54,263.4
501-49-7943,C,Yangon,Normal,Female,Sports and travel,32.75,1,2023-12-04,9:00,Credit card,6.5,1.64,34.39
790-47-6984,A,Naypyitaw,Normal,Male,Home and lifestyle,34.43,3,2023-12-05,15:45,Credit card,6.5,5.16,108.45
122-72-3190,B,Mandalay,Normal,Female,Home and lifestyle,21.28,4,2023-12-06,16:15,Cash,6.6,4.26,89.38
764-26-2248,B,Yangon,Member,Female,Fashion accessories,40.33,5,2023-12-07,17:00,Ewallet,5.8,10.08,211.73
602-75-2997,C,Mandalay,Member,Male,Electronic accessories,99.96,3,2023-12-08,17:15,Cash,8.9,14.99,314.87
920-60-2970,B,Yangon,Normal,Female,Home and lifestyle,46.52,6,2023-12-09,14:30,Cash,5.6,13.96,293.08
297-15-2202,B,Yangon,Member,Male,Sports and travel,29.84,5,2023-12-10,16:00,Ewallet,8.2,7.46,156.66
653-73-8667,C,Mandalay,Member,Male,Fashion accessories,78.62,3,2023-12-11,10:45,Ewallet,5.6,11.79,247.65
114-38-6408,A,Naypyitaw,Member,Female,Food and beverages,58.82,6,2023-12-12,9:15,Ewallet,5.4,17.65,370.57
577-36-1419,A,Yangon,Normal,Male,Sports and travel,23.46,6,2023-12-13,10:30,Credit card,9.5,7.04,147.8
256-47-2120,A,Yangon,Member,Male,Fashion accessories,44.26,8,2023-12-14,18:00,Ewallet,6.0,17.7,371.78
510-64-3336,C,Yangon,Normal,Female,Sports and travel,47.3,2,2023-12-15,12:15,Ewallet,9.1,4.73,99.33
353-77-3645,B,Naypyitaw,Member,Female,Home and lifestyle,77.84,1,2023-12-16,20:30,Ewallet,7.7,3.89,81.73
933-19-5612,C,Naypyitaw,Normal,Male,Food and beverages,11.86,4,2023-12-17,14:00,Cash,5.4,2.37,49.81
734-83-7028,C,Mandalay,Member,Male,Fashion accessories,34.21,7,2023-12-18,9:45,Cash,9.8,11.97,251.44
258-56-7371,B,Naypyitaw,Normal,Female,Health and beauty,56.58,3,2023-12-19,16:15,Credit card,6.2,8.49,178.23
976-97-8863,A,Mandalay,Normal,Male,Food and beverages,34.2,3,2023-12-20,9:15,Cash,9.3,5.13,107.73
114-38-4719,A,Mandalay,Member,Male,Health and beauty,66.56,5,2023-12-21,18:30,Credit card,5.8,16.64,349.44
360-38-3371,C,Naypyitaw,Normal,Male,Sports and travel,53.37,5,2023-12-22,8:30,Cash,9.3,13.34,280.19
943-54-5225,A,Mandalay,Normal,Male,Electronic accessories,42.55,3,2023-12-23,9:30,Ewallet,5.1,6.38,134.03
510-45-1793,C,Naypyitaw,Normal,Male,Food and beverages,95.43,9,2023-12-24,12:30,Cash,7.6,42.94,901.81
910-36-3116,C,Mandalay,Normal,Male,Sports and travel,66.89,4,2023-12-25,17:45,Credit card,8.8,13.38,280.94
759-20-7166,B,Naypyitaw,Normal,Male,Health and beauty,21.69,3,2023-12-26,13:00,Cash,9.7,3.25,68.32
914-55-9554,B,Naypyitaw,Normal,Female,Home and lifestyle,60.41,2,2023-12-27,19:30,Ewallet,9.5,6.04,126.86
495-22-8783,B,Mandalay,Normal,Female,Home and lifestyle,80.27,9,2023-12-28,17:45,Credit card,9.1,36.12,758.55
309-98-8790,C,Yangon,Normal,Female,Electronic accessories,73.76,4,2023-12-29,19:00,Ewallet,9.4,14.75,309.79
715-69-4531,B,Mandalay,Member,Female,Food and beverages,25.49,3,2023-12-30,11:30,Ewallet,6.0,3.82,80.29
455-77-4876,A,Naypyitaw,Member,Female,Food and beverages,97.52,7,2023-12-31,13:15,Credit card,6.4,34.13,716.77
939-40-7024,A,Yangon,Normal,Male,Food and beverages,50.39,8,2024-01-01,17:30,Ewallet,6.4,20.16,423.28
150-38-4368,C,Mandalay,Normal,Male,Sports and travel,24.31,2,2024-01-02,18:30,Ewallet,6.9,2.43,51.05
825-20-2792,C,Mandalay,Member,Male,Electronic accessories,26.22,7,2024-01-03,15:30,Cash,7.0,9.18,192.72
913-30-4417,B,Mandalay,Member,Male,Food and beverages,18.84,5,2024-01-04,14:15,Ewallet,7.7,4.71,98.91
721-45-4030,C,Yangon,Member,Female,Sports and travel,82.32,5,2024-01-05,15:45,Ewallet,5.8,20.58,432.18
924-10-2854,C,Naypyitaw,Normal,Male,Home and lifestyle,20.98,3,2024-01-06,19:00,Ewallet,8.5,3.15,66.09
666-49-3708,A,Mandalay,Member,Male,Health and beauty,21.26,5,2024-01-07,18:00,Ewallet,5.8,5.32,111.62
530-82-9393,A,Mandalay,Normal,Female,Sports and travel,86.54,2,2024-01-08,20:00,Credit card,6.6,8.65,181.73
535-66-5212,B,Mandalay,Normal,Male,Home and lifestyle,41.01,4,2024-01-09,15:45,Cash,7.5,8.2,172.24
765-50-8970,C,Mandalay,Member,Male,Home and lifestyle,12.78,6,2024-01-10,12:45,Ewallet,9.0,3.83,80.51
674-34-2625,C,Mandalay,Normal,Female,Health and beauty,14.67,1,2024-01-11,12:15,Ewallet,8.7,0.73,15.4
174-47-9577,A,Naypyitaw,Normal,Male,Home and lifestyle,22.8,4,2024-01-12,11:45,Credit card,8.2,4.56,95.76
309-43-7490,C,Naypyitaw,Normal,Male,Electronic accessories,29.21,6,2024-01-13,13:00,Ewallet,5.8,8.76,184.02
628-52-5971,A,Mandalay,Normal,Male,Health and beauty,69.86,9,2024-01-14,19:00,Credit card,7.7,31.44,660.18
862-60-2205,B,Yangon,Member,Male,Home and lifestyle,24.16,2,2024-01-15,14:45,Cash,5.4,2.42,50.74
763-34-2990,A,Naypyitaw,Member,Male,Fashion accessories,20.7,7,2024-01-16,17:30,Cash,6.9,7.25,152.15
279-79-4572,C,Yangon,Normal,Female,Sports and travel,78.82,6,2024-01-17,20:45,Ewallet,7.1,23.65,496.57
955-42-7320,B,Naypyitaw,Normal,Female,Home and lifestyle,70.39,2,2024-01-18,19:00,Ewallet,5.2,7.04,147.82
384-72-5757,A,Mandalay,Member,Female,Electronic accessories,49.18,8,2024-01-19,12:00,Ewallet,6.4,19.67,413.11
765-37-6588,A,Naypyitaw,Normal,Female,Food and beverages,59.44,7,2024-01-20,10:30,Credit card,9.8,20.8,436.88
148-80-5944,B,Mandalay,Member,Female,Home and lifestyle,38.08,5,2024-01-21,11:30,Ewallet,9.8,9.52,199.92
183-58-5243,B,Naypyitaw,Normal,Female,Food and beverages,53.43,5,2024-01-22,11:30,Ewallet,6.8,13.36,280.51
729-95-6182,A,Mandalay,Normal,Male,Fashion accessories,55.6,7,2024-01-23,20:15,Cash,5.2,19.46,408.66
800-58-5422,C,Mandalay,Member,Female,Home and lifestyle,44.85,9,2024-01-24,12:45,Ewallet,5.9,20.18,423.83
868-22-3482,A,Mandalay,Member,Female,Health and beauty,91.59,9,2024-01-25,12:30,Cash,7.0,41.22,865.53
990-65-9914,B,Mandalay,Member,Male,Food and beverages,11.45,9,2024-01-26,14:45,Ewallet,9.7,5.15,108.2
417-41-3717,A,Yangon,Member,Male,Fashion accessories,80.4,6,2024-01-27,20:45,Cash,5.7,24.12,506.52
384-58-5524,B,Mandalay,Normal,Female,Health and beauty,21.19,6,2024-01-28,16:15,Ewallet,8.8,6.36,133.5
576-39-8311,B,Yangon,Member,Male,Health and beauty,81.78,3,2024-01-29,11:15,Cash,5.5,12.27,257.61
523-28-3065,C,Yangon,Normal,Female,Health and beauty,65.43,1,2024-01-30,13:45,Credit card,9.9,3.27,68.7
868-87-6490,B,Mandalay,Member,Male,Health and beauty,85.9,7,2024-01-31,9:00,Cash,6.9,30.07,631.37
274-75-7645,B,Yangon,Member,Female,Home and lifestyle,18.78,4,2024-02-01,13:45,Cash,8.9,3.76,78.88
212-47-5926,C,Naypyitaw,Normal,Male,Sports and travel,60.31,1,2024-02-02,20:30,Cash,6.7,3.02,63.33
743-10-4335,B,Mandalay,Member,Male,Home and lifestyle,55.1,8,2024-02-03,14:15,Ewallet,8.1,22.04,462.84
154-12-5873,C,Yangon,Member,Female,Home and lifestyle,73.56,6,2024-02-04,20:30,Ewallet,6.0,22.07,463.43
557-92-7305,C,Mandalay,Member,Female,Fashion accessories,58.09,6,2024-02-05,13:00,Ewallet,5.7,17.43,365.97
479-96-1054,B,Mandalay,Member,Female,Fashion accessories,58.67,2,2024-02-06,11:15,Credit card,9.7,5.87,123.21
575-41-4462,B,Mandalay,Normal,Female,Sports and travel,48.66,1,2024-02-07,11:45,Credit card,9.6,2.43,51.09
448-17-1832,A,Yangon,Normal,Female,Fashion accessories,37.8,2,2024-02-08,11:00,Cash,9.4,3.78,79.38
412-76-9519,C,Naypyitaw,Member,Male,Electronic accessories,53.4,4,2024-02-09,14:30,Credit card,8.1,10.68,224.28
153-76-8218,A,Naypyitaw,Member,Female,Sports and travel,20.66,2,2024-02-10,10:15,Cash,9.0,2.07,43.39
708-17-8970,B,Yangon,Member,Female,Fashion accessories,96.54,1,2024-02-11,13:45,Cash,5.3,4.83,101.37
195-97-3538,A,Mandalay,Normal,Male,Sports and travel,74.3,7,2024-02-12,16:45,Cash,6.7,26.01,546.11
551-46-7612,C,Yangon,Normal,Male,Home and lifestyle,95.72,8,2024-02-13,16:45,Credit card,6.6,38.29,804.05
834-64-1943,A,Yangon,Normal,Female,Home and lifestyle,30.41,6,2024-02-14,11:15,Ewallet,8.2,9.12,191.58
106-83-9966,C,Yangon,Normal,Male,Sports and travel,89.14,4,2024-02-15,9:00,Credit card,6.8,17.83,374.39
772-32-5242,B,Mandalay,Member,Male,Electronic accessories,82.79,6,2024-02-16,11:30,Cash,5.7,24.84,521.58
723-28-2308,B,Yangon,Member,Female,Electronic accessories,70.94,3,2024-02-17,18:00,Cash,8.0,10.64,223.46
799-91-9705,C,Mandalay,Member,Male,Sports and travel,66.25,8,2024-02-18,13:15,Credit card,9.1,26.5,556.5
996-56-7852,B,Yangon,Normal,Male,Fashion accessories,38.49,2,2024-02-19,11:00,Cash,6.9,3.85,80.83
622-11-5566,B,Naypyitaw,Member,Female,Food and beverages,83.48,5,2024-02-20,19:15,Cash,5.7,20.87,438.27
218-21-2555,B,Yangon,Normal,Female,Electronic accessories,55.14,1,2024-02-21,20:15,Credit card,6.0,2.76,57.9
360-46-2279,B,Yangon,Normal,Male,Health and beauty,16.38,6,2024-02-22,16:15,Credit card,6.2,4.91,103.19
833-18-8083,C,Naypyitaw,Member,Male,Home and lifestyle,38.16,2,2024-02-23,14:45,Credit card,6.5,3.82,80.14
966-95-2387,A,Mandalay,Member,Female,Sports and travel,94.18,4,2024-02-24,10:15,Cash,8.2,18.84,395.56
379-90-3679,A,Mandalay,Member,Male,Health and beauty,86.56,6,2024-02-25,10:00,Cash,8.0,25.97,545.33
158-96-5223,B,Yangon,Normal,Male,Sports and travel,98.37,8,2024-02-26,12:00,Ewallet,8.5,39.35,826.31
835-90-4186,A,Naypyitaw,Normal,Male,Home and lifestyle,66.52,8,2024-02-27,10:30,Ewallet,6.8,26.61,558.77
308-23-3599,A,Mandalay,Member,Female,Home and lifestyle,32.28,6,2024-02-28,12:45,Credit card,9.1,9.68,203.36
336-34-8368,B,Yangon,Member,Male,Electronic accessories,24.65,4,2024-02-29,9:30,Ewallet,6.0,4.93,103.53
857-31-3541,B,Naypyitaw,Normal,Male,Electronic accessories,26.82,8,2024-03-01,11:15,Cash,7.3,10.73,225.29
103-35-9633,A,Mandalay,Member,Female,Health and beauty,11.78,8,2024-03-02,9:15,Ewallet,9.0,4.71,98.95
128-96-9996,C,Mandalay,Normal,Male,Sports and travel,45.16,1,2024-03-03,19:45,Cash,5.9,2.26,47.42
174-79-6475,B,Naypyitaw,Normal,Male,Home and lifestyle,27.23,4,2024-03-04,8:45,Credit card,5.5,5.45,114.37
140-47-8184,C,Naypyitaw,Member,Female,Health and beauty,47.05,4,2024-03-05,14:00,Credit card,9.4,9.41,197.61
776-34-8141,A,Naypyitaw,Member,Female,Food and beverages,94.15,7,2024-03-06,18:45,Cash,6.7,32.95,692.0
477-85-2622,B,Naypyitaw,Member,Female,Health and beauty,48.75,7,2024-03-07,8:30,Ewallet,8.4,17.06,358.31
728-95-3074,C,Yangon,Member,Female,Fashion accessories,89.02,8,2024-03-08,14:00,Credit card,5.1,35.61,747.77
924-40-1645,B,Naypyitaw,Normal,Male,Health and beauty,64.5,5,2024-03-09,11:30,Credit card,8.5,16.12,338.62
830-49-9801,A,Mandalay,Normal,Male,Fashion accessories,32.24,7,2024-03-10,17:30,Ewallet,6.6,11.28,236.96
367-62-9646,C,Mandalay,Normal,Female,Fashion accessories,42.03,8,2024-03-11,9:45,Ewallet,5.3,16.81,353.05
784-26-3969,A,Yangon,Member,Female,Fashion accessories,17.55,9,2024-03-12,8:00,Cash,8.0,7.9,165.85
575-71-3681,A,Mandalay,Normal,Male,Food and beverages,40.01,3,2024-03-13,18:45,Ewallet,6.2,6.0,126.03
657-73-5225,B,Mandalay,Member,Female,Health and beauty,70.98,3,2024-03-14,8:30,Ewallet,6.9,10.65,223.59
921-74-3866,C,Naypyitaw,Member,Male,Health and beauty,16.49,4,2024-03-15,19:00,Ewallet,5.4,3.3,69.26
792-45-6490,A,Mandalay,Member,Female,Food and beverages,28.49,5,2024-03-16,17:30,Cash,5.7,7.12,149.57
893-38-9340,A,Yangon,Member,Male,Home and lifestyle,44.33,1,2024-03-17,9:15,Cash,6.5,2.22,46.55
878-49-8679,C,Naypyitaw,Member,Female,Electronic accessories,98.38,7,2024-03-18,15:45,Credit card,5.4,34.43,723.09
775-68-2333,A,Naypyitaw,Member,Female,Health and beauty,80.64,9,2024-03-19,19:30,Cash,9.6,36.29,762.05
197-64-7766,A,Yangon,Normal,Male,Electronic accessories,76.01,8,2024-03-20,17:30,Credit card,5.0,30.4,638.48
763-31-7212,C,Naypyitaw,Member,Female,Sports and travel,20.46,5,2024-03-21,15:15,Ewallet,7.4,5.12,107.42
411-42-8715,C,Naypyitaw,Normal,Male,Sports and travel,80.29,4,2024-03-22,18:30,Credit card,5.6,16.06,337.22
850-29-2762,C,Yangon,Normal,Male,Food and beverages,80.67,7,2024-03-23,20:30,Credit card,6.5,28.23,592.92
343-90-8101,C,Naypyitaw,Member,Male,Sports and travel,64.1,5,2024-03-24,19:30,Ewallet,9.6,16.03,336.53
606-82-1153,B,Yangon,Member,Male,Sports and travel,99.13,7,2024-03-25,17:30,Credit card,5.8,34.7,728.61
549-82-3343,C,Yangon,Member,Male,Home and lifestyle,39.27,1,2024-03-26,8:15,Cash,9.8,1.96,41.23
116-10-2240,B,Mandalay,Normal,Female,Home and lifestyle,94.71,1,2024-03-27,9:00,Cash,6.0,4.74,99.45
160-52-2639,B,Mandalay,Member,Female,Home and lifestyle,92.33,3,2024-03-28,9:45,Cash,8.7,13.85,290.84
141-34-8970,B,Naypyitaw,Normal,Male,Sports and travel,11.03,2,2024-03-29,13:15,Cash,7.7,1.1,23.16
230-53-4549,A,Naypyitaw,Member,Female,Food and beverages,50.51,2,2024-03-30,11:15,Credit card,9.4,5.05,106.07
201-21-3322,B,Yangon,Member,Male,Fashion accessories,97.94,7,2024-03-31,19:00,Credit card,7.8,34.28,719.86
712-53-5090,B,Naypyitaw,Normal,Female,Fashion accessories,19.28,2,2024-04-01,20:15,Ewallet,7.7,1.93,40.49
916-70-6136,A,Yangon,Normal,Female,Electronic accessories,59.3,4,2024-04-02,19:15,Credit card,6.0,11.86,249.06
429-66-8982,A,Yangon,Member,Female,Fashion accessories,98.11,2,2024-04-03,15:00,Credit card,5.8,9.81,206.03
111-71-9407,A,Naypyitaw,Normal,Female,Fashion accessories,59.99,6,2024-04-04,20:45,Credit card,9.6,18.0,377.94
438-17-3708,C,Yangon,Normal,Male,Home and lifestyle,27.08,8,2024-04-05,16:15,Ewallet,6.6,10.83,227.47
180-96-6604,A,Mandalay,Normal,Male,Home and lifestyle,62.4,4,2024-04-06,17:30,Cash,6.9,12.48,262.08
473-89-9901,A,Naypyitaw,Normal,Female,Sports and travel,28.4,5,2024-04-07,12:15,Credit card,8.8,7.1,149.1
299-34-7609,B,Mandalay,Normal,Female,Electronic accessories,56.77,4,2024-04-08,20:15,Ewallet,6.7,11.35,238.43
188-21-4993,A,Naypyitaw,Member,Male,Health and beauty,16.66,3,2024-04-09,16:45,Ewallet,9.8,2.5,52.48
588-35-9238,C,Yangon,Member,Female,Electronic accessories,64.49,5,2024-04-10,9:30,Ewallet,8.7,16.12,338.57
387-19-5806,A,Naypyitaw,Normal,Male,Electronic accessories,56.51,9,2024-04-11,18:00,Cash,8.0,25.43,534.02
500-32-6913,C,Mandalay,Member,Male,Food and beverages,76.61,8,2024-04-12,9:45,Credit card,9.4,30.64,643.52
185-16-5430,A,Yangon,Member,Male,Sports and travel,66.76,8,2024-04-13,17:00,Ewallet,5.2,26.7,560.78
728-16-5232,A,Naypyitaw,Normal,Female,Food and beverages,59.46,8,2024-04-14,9:45,Cash,6.3,23.78,499.46
982-57-9007,A,Naypyitaw,Member,Male,Electronic accessories,72.08,8,2024-04-15,15:00,Ewallet,7.3,28.83,605.47
597-68-2500,A,Naypyitaw,Normal,Female,Electronic accessories,22.95,7,2024-04-16,19:15,Ewallet,6.1,8.03,168.68
693-48-4042,C,Mandalay,Normal,Male,Electronic accessories,63.58,8,2024-04-17,16:15,Ewallet,8.7,25.43,534.07
501-68-4561,C,Mandalay,Member,Female,Fashion accessories,25.49,8,2024-04-18,16:15,Ewallet,9.6,10.2,214.12
714-26-8693,B,Naypyitaw,Normal,Female,Food and beverages,93.3,8,2024-04-19,11:30,Ewallet,7.1,37.32,783.72
258-33-8138,C,Yangon,Normal,Female,Electronic accessories,16.15,7,2024-04-20,19:15,Cash,6.7,5.65,118.7
719-69-8980,A,Yangon,Normal,Male,Home and lifestyle,48.73,1,2024-04-21,8:30,Credit card,9.8,2.44,51.17
197-12-3983,B,Mandalay,Normal,Male,Sports and travel,72.62,4,2024-04-22,19:45,Credit card,7.2,14.52,305.0
282-96-9230,B,Yangon,Normal,Female,Sports and travel,51.22,4,2024-04-23,15:15,Credit card,7.4,10.24,215.12
626-13-6468,B,Mandalay,Member,Female,Home and lifestyle,18.29,5,2024-04-24,18:15,Credit card,6.8,4.57,96.02
496-91-9684,A,Naypyitaw,Member,Female,Sports and travel,59.8,6,2024-04-25,16:15,Cash,9.5,17.94,376.74
525-75-9502,C,Mandalay,Normal,Male,Fashion accessories,67.75,4,2024-04-26,9:00,Cash,7.8,13.55,284.55
838-51-1545,A,Mandalay,Normal,Male,Fashion accessories,73.34,2,2024-04-27,19:00,Cash,8.8,7.33,154.01
513-22-4810,B,Naypyitaw,Member,Male,Health and beauty,43.59,6,2024-04-28,19:45,Ewallet,9.1,13.08,274.62
990-48-3032,A,Yangon,Normal,Male,Health and beauty,60.73,8,2024-04-29,20:30,Ewallet,6.7,24.29,510.13
576-71-9436,A,Mandalay,Member,Female,Health and beauty,50.56,8,2024-04-30,15:00,Ewallet,7.2,20.22,424.7
847-66-1271,C,Mandalay,Normal,Female,Sports and travel,70.49,7,2024-05-01,17:15,Credit card,9.2,24.67,518.1
539-19-8069,C,Naypyitaw,Normal,Male,Fashion accessories,62.52,6,2024-05-02,12:15,Ewallet,6.8,18.76,393.88
458-93-4760,B,Yangon,Normal,Male,Fashion accessories,57.32,2,2024-05-03,15:15,Credit card,9.0,5.73,120.37
102-54-2165,A,Mandalay,Normal,Female,Fashion accessories,32.46,7,2024-05-04,9:45,Ewallet,9.7,11.36,238.58
475-39-3033,A,Naypyitaw,Normal,Male,Home and lifestyle,10.18,5,2024-05-05,17:45,Credit card,8.1,2.54,53.44
423-27-5388,C,Mandalay,Normal,Male,Fashion accessories,25.67,6,2024-05-06,13:45,Ewallet,8.7,7.7,161.72
764-57-9896,A,Naypyitaw,Normal,Male,Home and lifestyle,20.54,8,2024-05-07,13:45,Ewallet,9.0,8.22,172.54
684-24-9056,A,Yangon,Member,Male,Health and beauty,50.42,8,2024-05-08,20:45,Cash,9.2,20.17,423.53
443-77-2828,A,Yangon,Member,Male,Health and beauty,65.1,3,2024-05-09,13:15,Ewallet,7.0,9.76,205.06
160-52-5805,C,Yangon,Member,Male,Sports and travel,29.18,7,2024-05-10,20:45,Ewallet,5.3,10.21,214.47
906-65-8486,B,Yangon,Normal,Female,Health and beauty,94.52,1,2024-05-11,15:00,Cash,7.0,4.73,99.25
401-97-9202,B,Mandalay,Normal,Male,Sports and travel,10.6,1,2024-05-12,8:00,Credit card,8.4,0.53,11.13
161-86-8878,A,Mandalay,Normal,Male,Electronic accessories,79.51,7,2024-05-13,11:45,Cash,7.3,27.83,584.4
663-13-6690,B,Yangon,Normal,Female,Electronic accessories,66.27,9,2024-05-14,9:15,Cash,8.7,29.82,626.25
